snr_db,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
30.0,81,OMP,baseline,0.0009534139971947297,6.0535967350006104e-05,0.00010029002442024648,0.0003811350034084171,8.885598799679428e-05,0.0
30.0,81,OMP,optimized,0.0005446750001283363,5.129196506459266e-05,2.0787018002010882e-05,0.00020670304365921766,7.115099288057536e-05,0.00012192902795504779
30.0,82,OMP,baseline,0.0018446379981469363,0.00013279997801873833,0.00017852500604931265,0.0005541199643630534,0.00015547701332252473,0.0
30.0,82,OMP,optimized,0.000923052997677587,0.00016197797958739102,3.616495814640075e-05,0.0003264039842179045,9.003996092360467e-05,0.00014422602544073015
30.0,83,OMP,baseline,0.0009475689876126125,5.8332967455498874e-05,9.613703878130764e-05,0.0003789470065385103,8.77279817359522e-05,0.0
30.0,83,OMP,optimized,0.0005251459951978177,4.955704207532108e-05,2.11839796975255e-05,0.0002038940292550251,6.729502638336271e-05,0.00010392699914518744
30.0,84,OMP,baseline,0.0012577909947140142,6.742698315065354e-05,0.0002078910038108006,0.00048367503040935844,0.00012185401283204556,0.0
30.0,84,OMP,optimized,0.0006573400023626164,6.69330038363114e-05,2.7137997676618397e-05,0.0002669860259629786,8.673300908412784e-05,0.00012325002171564847
30.0,85,OMP,baseline,0.0010208570020040497,6.624001252930611e-05,0.0001019729970721528,0.0004083339881617576,8.869798330124468e-05,0.0
30.0,85,OMP,optimized,0.0006401600112440065,6.791597115807235e-05,2.380201476626098e-05,0.00024238598416559398,8.549597987439483e-05,0.00013212500198278576
30.0,86,OMP,baseline,0.0010193549969699234,6.166897946968675e-05,0.00013684497389476746,0.0003883659665007144,9.270699229091406e-05,0.0
30.0,86,OMP,optimized,0.0006115639989729971,5.771998257841915e-05,2.2702006390318274e-05,0.0002315549791092053,9.069603402167559e-05,0.0001273190282518044
30.0,87,OMP,baseline,0.0013131309970049188,7.348302460741252e-05,0.00013496297469828278,0.0005594160029431805,0.0001307130150962621,0.0
30.0,87,OMP,optimized,0.0005377029883675277,5.205202614888549e-05,2.1238010958768427e-05,0.00021547901269514114,7.211895717773587e-05,0.00010756499250419438
30.0,88,OMP,baseline,0.0009778910025488585,5.5501965107396245e-05,9.809398034121841e-05,0.00041115397471003234,9.261204104404896e-05,0.0
30.0,88,OMP,optimized,0.0004930639988742769,4.6533983550034463e-05,2.0161955035291612e-05,0.0001938150089699775,6.551398837473243e-05,0.00010059001215267926
30.0,89,OMP,baseline,0.0010374539997428656,6.65729894535616e-05,0.00011304600047878921,0.00040702600381337106,8.997999248094857e-05,0.0
30.0,89,OMP,optimized,0.0005794530006824061,5.4891948821023107e-05,3.644601383712143e-05,0.00022039002215024084,8.395299664698541e-05,0.00010971497977152467
30.0,90,OMP,baseline,0.002297145008924417,0.00010890899284277111,0.00023798106121830642,0.0010112450254382566,0.00025801399897318333,0.0
30.0,90,OMP,optimized,0.0005335190071491525,5.025802238378674e-05,2.1482017473317683e-05,0.0002112449728883803,7.049804844427854e-05,0.00011262697807978839
30.0,91,OMP,baseline,0.0010029889963334426,8.220199379138649e-05,0.00011034698400180787,0.000388601009035483,9.206999675370753e-05,0.0
30.0,91,OMP,optimized,0.0005255389987723902,5.26120129507035e-05,1.999801315832883e-05,0.0002098889963235706,6.984900392126292e-05,0.00010737200500443578
30.0,92,OMP,baseline,0.0009805999870877713,6.167298124637455e-05,9.654801397118717e-05,0.00039664399810135365,9.169599798042327e-05,0.0
30.0,92,OMP,optimized,0.00048737600445747375,4.734698450192809e-05,1.8329068552702665e-05,0.0001935479958774522,6.577002932317555e-05,9.94739675661549e-05
30.0,93,OMP,baseline,0.0012335530045675114,7.244599692057818e-05,0.00012447396875359118,0.0004912780423182994,0.00014804297825321555,0.0
30.0,93,OMP,optimized,0.0005308210093062371,5.217900616116822e-05,2.0713996491394937e-05,0.0002119060227414593,7.089198334142566e-05,0.0001058040652424097
30.0,94,OMP,baseline,0.0009761969995452091,6.257998757064342e-05,0.00010410702088847756,0.0003966689546359703,9.215199679601938e-05,0.0
30.0,94,OMP,optimized,0.0005830139998579398,5.6155986385419965e-05,2.1871004719287157e-05,0.00022299299598671496,7.617799565196037e-05,0.00012115295976400375
30.0,95,OMP,baseline,0.0013107379927532747,8.500098192598671e-05,0.00012673299352172762,0.00046316799125634134,0.00020423100795596838,0.0
30.0,95,OMP,optimized,0.0005573739908868447,5.148300260771066e-05,2.2993990569375455e-05,0.00021116806601639837,7.306601037271321e-05,0.0001227830653078854
30.0,96,OMP,baseline,0.0009963210031855851,6.109997048042715e-05,0.00011629603977780789,0.0003924380289390683,0.00010519598436076194,0.0
30.0,96,OMP,optimized,0.0007524039974668995,6.390096677932888e-05,2.5837041903287172e-05,0.0002621320018079132,0.00018401800480205566,0.00012675805191975087
30.0,97,OMP,baseline,0.0009976040018955246,6.142798520158976e-05,0.00010053398727905005,0.0003911769745172933,8.495798101648688e-05,0.0
30.0,97,OMP,optimized,0.0005908089951844886,5.4334988817572594e-05,2.4918001145124435e-05,0.0002490430051693693,7.703797018621117e-05,0.00011679598537739366
30.0,98,OMP,baseline,0.0009349570027552545,5.8802994317375124e-05,0.00010551998275332153,0.0003660739603219554,8.656799036543816e-05,0.0
30.0,98,OMP,optimized,0.0006042409950168803,5.845501436851919e-05,2.1867992472834885e-05,0.00023247700300998986,8.429199806414545e-05,0.00011429600999690592
30.0,99,OMP,baseline,0.0010345579939894378,6.311498873401433e-05,0.00010846799705177546,0.00040971001726575196,8.99269653018564e-05,0.0
30.0,99,OMP,optimized,0.0006632230069953948,6.167405808810145e-05,2.3829983547329903e-05,0.0002732110006036237,7.8577984822914e-05,0.00011887804430443794
30.0,100,OMP,baseline,0.0010830200044438243,6.337698141578585e-05,0.00011137593537569046,0.0004535860207397491,0.00011631501547526568,0.0
30.0,100,OMP,optimized,0.0005563939921557903,5.3773983381688595e-05,2.1797983208671212e-05,0.000209840975003317,7.017397729214281e-05,0.0001079250214388594
30.0,101,OMP,baseline,0.0012012399965897202,7.039400225039572e-05,0.00017632699746172875,0.0004819360183319077,0.00011205003829672933,0.0
30.0,101,OMP,optimized,0.0005620570009341463,5.531303759198636e-05,2.2818989236839116e-05,0.0002262239868286997,7.039298361632973e-05,0.00011468000593595207
30.0,102,OMP,baseline,0.0009854959935182706,6.584697985090315e-05,9.701796807348728e-05,0.0003863860183628276,8.85699555510655e-05,0.0
30.0,102,OMP,optimized,0.0005347460100892931,5.031001637689769e-05,2.1150000975467265e-05,0.00021164400095585734,7.072399603202939e-05,0.0001041600335156545
30.0,103,OMP,baseline,0.0011182010057382286,8.147904009092599e-05,0.00011984202137682587,0.0004215070075588301,0.0001215439842781052,0.0
30.0,103,OMP,optimized,0.0010826960060512647,7.320704753510654e-05,3.102999471593648e-05,0.0006133609567768872,0.0001171930052805692,0.00014426599955186248
30.0,104,OMP,baseline,0.0011317860044073313,6.280303932726383e-05,0.00018543099577073008,0.00041316602437291294,9.641199721954763e-05,0.0
30.0,104,OMP,optimized,0.0006835960084572434,5.595597031060606e-05,2.50159646384418e-05,0.00029585103038698435,8.60430154716596e-05,0.00013144995318725705
30.0,105,OMP,baseline,0.001049329002853483,6.57419441267848e-05,0.00012548902304843068,0.00040584000817034394,0.00010045900125987828,0.0
30.0,105,OMP,optimized,0.0005763450026279315,5.485104338731617e-05,2.3401007638312876e-05,0.00022152096789795905,8.992098446469754e-05,0.0001123220135923475
30.0,106,OMP,baseline,0.000979264994384721,6.215099710971117e-05,0.00010116102930624038,0.0003984319919254631,9.067196515388787e-05,0.0
30.0,106,OMP,optimized,0.0005351400031941012,5.199706356506795e-05,2.0405030227266252e-05,0.00020178603881504387,8.843099931254983e-05,0.00010425999062135816
30.0,107,OMP,baseline,0.0010140969970962033,7.286001346074045e-05,0.00010337898856960237,0.0003993949794676155,0.0001057279878295958,0.0
30.0,107,OMP,optimized,0.0006437300035031512,6.187699909787625e-05,2.4272027076222003e-05,0.00025528506375849247,8.509198960382491e-05,0.00012034403334837407
30.0,108,OMP,baseline,0.0010393120028311387,6.242499512154609e-05,0.0001319299772148952,0.00039999099681153893,9.746800060383976e-05,0.0
30.0,108,OMP,optimized,0.0005848700093338266,6.110499089118093e-05,2.2083026124164462e-05,0.0002384969702688977,7.605899008922279e-05,0.00011515199730638415
30.0,109,OMP,baseline,0.0009718769870232791,6.385298911482096e-05,0.00010216805094387382,0.0003906819474650547,9.728501026984304e-05,0.0
30.0,109,OMP,optimized,0.0005418880027718842,5.0458969781175256e-05,2.754802699200809e-05,0.00021706995903514326,7.209800241980702e-05,0.00010683698928914964
30.0,110,OMP,baseline,0.0011496560036903247,7.286098843906075e-05,0.00012362300185486674,0.00043226998241152614,9.116504224948585e-05,0.0
30.0,110,OMP,optimized,0.0005860520032001659,5.5657015764154494e-05,2.199099981226027e-05,0.00022162699315231293,7.172999903559685e-05,0.0001250200002687052
30.0,111,OMP,baseline,0.00103370999568142,6.141900666989386e-05,0.00010730899521149695,0.0004039920022478327,8.852202154230326e-05,0.0
30.0,111,OMP,optimized,0.0006410450005205348,5.900599353481084e-05,2.2409993107430637e-05,0.0002769749698927626,8.070301555562764e-05,0.00012525903002824634
30.0,112,OMP,baseline,0.0010495710012037307,6.547001248691231e-05,0.00011454201012384146,0.00040682101098354906,9.26420179894194e-05,0.0
30.0,112,OMP,optimized,0.0005513049982255325,5.41240005986765e-05,2.2302978322841227e-05,0.0002197090070694685,7.043301593512297e-05,0.00011294099385850132
30.0,113,OMP,baseline,0.000975588001892902,6.44000101601705e-05,0.00010393501725047827,0.00037930902908556163,9.033594687934965e-05,0.0
30.0,113,OMP,optimized,0.0006146050000097603,5.966002936474979e-05,2.279302862007171e-05,0.00025989400455728173,8.489700849168003e-05,0.00011680102034006268
30.0,114,OMP,baseline,0.0009628849948057905,5.7217999710701406e-05,0.00010047304385807365,0.0003917079884558916,8.593201346229762e-05,0.0
30.0,114,OMP,optimized,0.0005697289889212698,4.9940033932216465e-05,2.8568028938025236e-05,0.0002162740274798125,7.320800796151161e-05,0.00012965199130121619
30.0,115,OMP,baseline,0.0010366600035922602,6.0147984186187387e-05,0.00010373497207183391,0.00041202099237125367,0.00011798400373663753,0.0
30.0,115,OMP,optimized,0.0005922400014242157,5.468395829666406e-05,2.2262989659793675e-05,0.0002479080139892176,7.720002031419426e-05,0.00011643099423963577
30.0,116,OMP,baseline,0.0012055740080541,6.680100341327488e-05,0.00014098298561293632,0.0005125459865666926,0.00011208195064682513,0.0
30.0,116,OMP,optimized,0.0005550800124183297,5.108097684569657e-05,2.1482977899722755e-05,0.00022334700042847544,7.492402801290154e-05,0.00010917898907791823
30.0,117,OMP,baseline,0.001049293001415208,6.026298797223717e-05,0.00010724499588832259,0.00042552997183520347,0.00010366798960603774,0.0
30.0,117,OMP,optimized,0.0005297309980960563,4.849600372835994e-05,2.0317034795880318e-05,0.00020336602756287903,6.731496250722557e-05,0.00010412202391307801
30.0,118,OMP,baseline,0.0009472699894104153,6.012603989802301e-05,9.968195809051394e-05,0.00036846900184173137,0.00010130001464858651,0.0
30.0,118,OMP,optimized,0.0008261370094260201,7.025094237178564e-05,3.3220028853975236e-05,0.0003073020197916776,0.0001697970146778971,0.0001459249760955572
30.0,119,OMP,baseline,0.0013775429979432374,7.923202065285295e-05,0.00012641299690585583,0.00045551802031695843,0.00010479900811333209,0.0
30.0,119,OMP,optimized,0.0005616129928966984,5.267297092359513e-05,3.361204289831221e-05,0.00022007300867699087,7.256402750499547e-05,0.00011429695587139577
30.0,120,OMP,baseline,0.0016269820043817163,0.00010534998727962375,0.00016996300837490708,0.000557916981051676,0.00014411198208108544,0.0
30.0,120,OMP,optimized,0.0007535640033893287,5.856699135620147e-05,2.790997677948326e-05,0.0002646209904924035,8.88459908310324e-05,0.00022631599858868867
30.0,121,OMP,baseline,0.0010502130025997758,6.838201079517603e-05,0.00010185499559156597,0.00043112196726724505,9.678398782853037e-05,0.0
30.0,121,OMP,optimized,0.0010411529947305098,8.349197742063552e-05,3.0435010557994246e-05,0.00033670901029836386,0.00032797596941236407,0.0001389509707223624
30.0,122,OMP,baseline,0.00099792200489901,5.8864985476247966e-05,0.00010305200703442097,0.00040530195110477507,9.259203216060996e-05,0.0
30.0,122,OMP,optimized,0.0005996259860694408,5.006404535379261e-05,2.385799598414451e-05,0.00024048902560025454,8.477293886244297e-05,0.00011114000517409295
30.0,123,OMP,baseline,0.001177753001684323,8.508798782713711e-05,0.00013865101209376007,0.00045953803055454046,0.00012564197822939605,0.0
30.0,123,OMP,optimized,0.0007281849975697696,9.17309953365475e-05,2.960997517220676e-05,0.0002712340065045282,9.195500751957297e-05,0.00015774002531543374
30.0,124,OMP,baseline,0.0016360739973606542,0.00010571302846074104,0.00016138600767590106,0.0005248049274086952,0.00023004600370768458,0.0
30.0,124,OMP,optimized,0.0005959130066912621,5.064602009952068e-05,3.5985009162686765e-05,0.0002395399787928909,7.296896365005523e-05,0.0001247260079253465
30.0,125,OMP,baseline,0.0011927960003959015,7.296395779121667e-05,0.0001274259848287329,0.0004495080065680668,0.00011044302664231509,0.0
30.0,125,OMP,optimized,0.000598836995777674,5.9993035392835736e-05,2.3303990019485354e-05,0.00022536201868206263,7.860000187065452e-05,0.00011524198635015637
30.0,126,OMP,baseline,0.0011483010021038353,6.50699803372845e-05,0.00012446696928236634,0.0004695639800047502,0.00010908195690717548,0.0
30.0,126,OMP,optimized,0.000600223007495515,5.472602788358927e-05,2.279899490531534e-05,0.0002529310149839148,7.912798901088536e-05,0.00011703396739903837
30.0,127,OMP,baseline,0.0014022660034243017,9.094897541217506e-05,0.00014557801478076726,0.0005709679680876434,0.00013024600048083812,0.0
30.0,127,OMP,optimized,0.0005949229962425306,5.388297722674906e-05,2.341798972338438e-05,0.0002439640084048733,7.719302084296942e-05,0.00011721198097802699
30.0,128,OMP,baseline,0.0010259510017931461,6.800601840950549e-05,0.0001129450392909348,0.00039724400267004967,9.128796227741987e-05,0.0
30.0,128,OMP,optimized,0.0005722799978684634,5.398495704866946e-05,3.445702895987779e-05,0.0002235749998362735,7.234996883198619e-05,0.00011690099199768156
30.0,129,OMP,baseline,0.0010060320055345073,5.8461009757593274e-05,9.887298801913857e-05,0.00040337898826692253,8.784301462583244e-05,0.0
30.0,129,OMP,optimized,0.0005863149999640882,5.50660042790696e-05,2.8912982088513672e-05,0.00023755796428304166,7.623901183251292e-05,0.00011567502224352211
30.0,130,OMP,baseline,0.0014147180045256391,8.444496779702604e-05,0.0001396740262862295,0.00045738997869193554,0.0001033790031215176,0.0
30.0,130,OMP,optimized,0.0007169309974415228,5.690999387297779e-05,2.3077998775988817e-05,0.00023059200611896813,7.328200445044786e-05,0.00012094099656678736
30.0,131,OMP,baseline,0.0011097449896624312,9.106499783229083e-05,0.00010785006452351809,0.0004428039683261886,0.00010911299614235759,0.0
30.0,131,OMP,optimized,0.0005460529937408864,5.434294871520251e-05,2.0876002963632345e-05,0.00020990998018532991,7.122399983927608e-05,0.00012038297427352518
30.0,132,OMP,baseline,0.0010255670058541,6.482997559942305e-05,0.00011297500168439001,0.0003962379996664822,0.00010320598084945232,0.0
30.0,132,OMP,optimized,0.0005880239914404228,5.7258992455899715e-05,2.3043015971779823e-05,0.00024056198890320957,7.641297997906804e-05,0.00011628500942606479
30.0,133,OMP,baseline,0.0012553279957501218,7.675301458220929e-05,0.0001459529739804566,0.00045476497325580567,0.00014448699948843569,0.0
30.0,133,OMP,optimized,0.0005196870042709634,4.9143010983243585e-05,2.0970008336007595e-05,0.00020664601470343769,6.971100810915232e-05,0.00010521599324420094
30.0,134,OMP,baseline,0.0010055479942820966,6.413798837456852e-05,0.00010412599658593535,0.0004013969737570733,9.480402513872832e-05,0.0
30.0,134,OMP,optimized,0.0006631680007558316,5.9764992329292e-05,2.5474975700490177e-05,0.00024842997663654387,8.924996654968709e-05,0.00012062201858498156
30.0,135,OMP,baseline,0.0010802249889820814,8.52699886308983e-05,0.00014287399244494736,0.00041699396388139576,9.611298446543515e-05,0.0
30.0,135,OMP,optimized,0.0005027680017519742,4.7927023842930794e-05,2.0287028746679425e-05,0.00020152899378445,6.66659907437861e-05,0.00010257799294777215
30.0,136,OMP,baseline,0.0010839419992407784,5.897996015846729e-05,0.0001834060240071267,0.0004138869990129024,9.387600584886968e-05,0.0
30.0,136,OMP,optimized,0.0005518490070244297,5.0027010729536414e-05,3.499600279610604e-05,0.00021563003247138113,7.057898619677871e-05,0.00011217799328733236
30.0,137,OMP,baseline,0.0010196950024692342,6.789402686990798e-05,0.0001099050568882376,0.00040405803883913904,0.00010300301073584706,0.0
30.0,137,OMP,optimized,0.0005951740022283047,5.541002610698342e-05,2.1894971723668277e-05,0.00022193495533429086,7.57140078349039e-05,0.0001264649908989668
30.0,138,OMP,baseline,0.0009382699936395511,5.945302837062627e-05,9.23400220926851e-05,0.00036770197039004415,9.101598698180169e-05,0.0
30.0,138,OMP,optimized,0.0009261340019293129,0.0003679229848785326,2.8690992621704936e-05,0.00023329196847043931,7.994301267899573e-05,0.00013476797903422266
30.0,139,OMP,baseline,0.0011911809997400269,8.814303146209568e-05,0.00013012099952902645,0.00043358597031328827,0.00011098301911260933,0.0
30.0,139,OMP,optimized,0.0005645089986501262,4.916197212878615e-05,2.035096986219287e-05,0.00023811198479961604,7.426798401866108e-05,0.0001069630088750273
