k,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
20,113,OMP,optimized,0.0007255879900185391,6.475498958025128e-05,2.6950016035698354e-05,0.00028117104375269264,0.00011935297516174614,0.00014956598170101643
20,114,OMP,baseline,0.0017319390026386827,9.576400043442845e-05,0.00014284500502981246,0.00073699199128896,0.0001465869863750413,0.0
20,114,OMP,optimized,0.0006681910017505288,6.276500062085688e-05,2.5392015231773257e-05,0.00027299197972752154,8.941203122958541e-05,0.00013550995208788663
20,115,OMP,baseline,0.00144622300285846,7.6519965659827e-05,0.0001216989621752873,0.0006250489968806505,0.00011321001511532813,0.0
20,115,OMP,optimized,0.0007000350015005097,6.347199087031186e-05,2.5981993530876935e-05,0.0002907359739765525,9.529000089969486e-05,0.00013864305219613016
20,116,OMP,baseline,0.001429074996849522,7.804999768268317e-05,0.00012472699745558202,0.0006216979963937774,0.00011129598715342581,0.0
20,116,OMP,optimized,0.0010267339966958389,0.00011543602158781141,3.5813995054923e-05,0.0004029500123579055,0.000150731997564435,0.0001864149671746418
20,117,OMP,baseline,0.0015029089991003275,9.412302460987121e-05,0.000133916997583583,0.0006429670029319823,0.00011870601156260818,0.0
20,117,OMP,optimized,0.0006973050039960071,6.19919883320108e-05,2.798400237224996e-05,0.0002833339531207457,9.620097989682108e-05,0.0001459780178265646
20,118,OMP,baseline,0.0016051070124376565,0.00013802797184325755,0.00014229993394110352,0.0006571690610144287,0.00013293197844177485,0.0
20,118,OMP,optimized,0.0008453560003545135,7.441500201821327e-05,4.120297671761364e-05,0.00035133297205902636,0.00012195500312373042,0.00015845501911826432
20,119,OMP,baseline,0.001508735993411392,7.897603791207075e-05,0.00015617499593645334,0.0006121739716036245,0.00011912199261132628,0.0
20,119,OMP,optimized,0.0007406200020341203,6.666299304924905e-05,3.811794158536941e-05,0.0002935840020654723,0.00010131594899576157,0.0001452809665352106
20,120,OMP,baseline,0.001379833003738895,7.300700235646218e-05,0.00013958504132460803,0.0005846529820701107,0.00010944600217044353,0.0
20,120,OMP,optimized,0.0007566959975520149,7.504700624849647e-05,3.248595749028027e-05,0.00030525399779435247,0.00010732501687016338,0.00014599999121855944
20,121,OMP,baseline,0.0014864660042803735,8.20449786260724e-05,0.0001355379936285317,0.0006445839972002432,0.0001156800426542759,0.0
20,121,OMP,optimized,0.0006985030049690977,6.135199510026723e-05,2.5567060220055282e-05,0.0002861360117094591,8.874099876265973e-05,0.0001411539560649544
20,122,OMP,baseline,0.0014472750044660643,0.00012256998161319643,0.00013307202607393265,0.0005987540353089571,0.00011975999223068357,0.0
20,122,OMP,optimized,0.0006930499948794022,7.071002619341016e-05,3.236600605305284e-05,0.0002772139851003885,9.215697355102748e-05,0.00014052500773686916
20,123,OMP,baseline,0.0016238340031122789,9.402404248248786e-05,0.00014509801985695958,0.0006603209621971473,0.0001286750048166141,0.0
20,123,OMP,optimized,0.0009175379964290187,8.072704076766968e-05,3.237200144212693e-05,0.0003448350034886971,0.00012084603076800704,0.0002273369609611109
20,124,OMP,baseline,0.0013992149906698614,7.623000419698656e-05,0.00012331598554737866,0.0006032689998392016,0.00010810197272803634,0.0
20,124,OMP,optimized,0.000666091000312008,5.97140024183318e-05,2.4146007490344346e-05,0.00026630905631463975,8.631298260297626e-05,0.00013424102507997304
20,125,OMP,baseline,0.001840522003476508,9.101396426558495e-05,0.00015056502888910472,0.0007731719524599612,0.00016774798859842122,0.0
20,125,OMP,optimized,0.0011814190074801445,0.0001009929837891832,5.904299905523658e-05,0.0004667970060836524,0.00015120799071155488,0.0002659510064404458
20,126,OMP,baseline,0.001577040005940944,0.00010610296158120036,0.00013313000090420246,0.0006980869948165491,0.0001294559915550053,0.0
20,126,OMP,optimized,0.0007742539892205968,7.257398101501167e-05,4.020599590148777e-05,0.0003101029869867489,0.00010109505092259496,0.00015799795801285654
20,127,OMP,baseline,0.0014560700074071065,8.511202759109437e-05,0.00012227898696437478,0.0006200889911269769,0.00011514601646922529,0.0
20,127,OMP,optimized,0.0015579910104861483,0.00010753999231383204,5.15470455866307e-05,0.0007065299869282171,0.00022112602891866118,0.0003113879938609898
20,128,OMP,baseline,0.0015744720003567636,0.00012301496462896466,0.00015652897127438337,0.0006463619938585907,0.00012256497575435787,0.0
20,128,OMP,optimized,0.0007897379982750863,7.676098903175443e-05,3.45579901477322e-05,0.00031289199250750244,0.00010630501492414623,0.00016357800632249564
20,129,OMP,baseline,0.0019770380022237077,0.00015829401672817767,0.0002234519924968481,0.0007702520379098132,0.0001912600127980113,0.0
20,129,OMP,optimized,0.001022723998175934,8.063999121077359e-05,0.00013560803199652582,0.00038080604281276464,0.00011266498768236488,0.00018643196381162852
20,130,OMP,baseline,0.0016393749974668026,8.670601528137922e-05,0.00013812995166517794,0.0007392780389636755,0.00014007100253365934,0.0
20,130,OMP,optimized,0.0007695389940636232,6.982102058827877e-05,2.7591013349592686e-05,0.0003091120161116123,0.00011559203267097473,0.00015353801427409053
20,131,OMP,baseline,0.002463562006596476,0.00015828196774236858,0.00027268301346339285,0.0008840890077408403,0.00037575904570985585,0.0
20,131,OMP,optimized,0.0008254429994849488,8.261400216724724e-05,3.0131006496958435e-05,0.00033157899451907724,0.00011162803275510669,0.00016111205331981182
20,132,OMP,baseline,0.0017845429974840954,9.887601481750607e-05,0.00016411402611993253,0.0007623340061400086,0.00015905399050097913,0.0
20,132,OMP,optimized,0.0009408469923073426,7.872097194194794e-05,3.3321965020149946e-05,0.000351706039509736,0.00012859700655099005,0.0002076700038742274
20,133,OMP,baseline,0.001763687003403902,0.0001249449560418725,0.0001469110429752618,0.0007220999395940453,0.00017230793309863657,0.0
20,133,OMP,optimized,0.0007483439985662699,6.516002758871764e-05,2.6830050046555698e-05,0.0002950889465864748,0.00010423500498291105,0.00016509594570379704
20,134,OMP,baseline,0.001659325003856793,8.658201841171831e-05,0.00015946297207847238,0.0007157789950724691,0.00015090694068931043,0.0
20,134,OMP,optimized,0.0007294499955605716,6.836499960627407e-05,2.755898458417505e-05,0.00030119900475256145,9.471396333537996e-05,0.0001489850110374391
20,135,OMP,baseline,0.0014359039923874661,7.896301394794136e-05,0.00012193998554721475,0.0006212610023794696,0.00011510099284350872,0.0
20,135,OMP,optimized,0.0007609059975948185,6.97870273143053e-05,2.7547022909857333e-05,0.00030219701875466853,0.00010174294584430754,0.00016507600957993418
20,136,OMP,baseline,0.0018236559990327805,9.65440267464146e-05,0.00022408601944334805,0.0007083649834385142,0.0002198519796365872,0.0
20,136,OMP,optimized,0.0007577430078526959,7.15140049578622e-05,2.8613008907996118e-05,0.00031011702958494425,9.917502757161856e-05,0.0001517930068075657
20,137,OMP,baseline,0.0014521999983116984,8.312799036502838e-05,0.00012406900350470096,0.0006160900229588151,0.00011852500028908253,0.0
20,137,OMP,optimized,0.0007762239984003827,6.844298331998289e-05,2.988903725054115e-05,0.0003132010024273768,0.00010091498552355915,0.00015622501086909324
20,138,OMP,baseline,0.0015976659924490377,8.74599936651066e-05,0.00013483600923791528,0.00066682297619991,0.00017231004312634468,0.0
20,138,OMP,optimized,0.000725915000657551,6.78620272083208e-05,2.7951973606832325e-05,0.00029845695826224983,9.371500345878303e-05,0.00014704598288517445
20,139,OMP,baseline,0.001862196993897669,0.00010113300231751055,0.00017935698269866407,0.0007434639992425218,0.00014307795208878815,0.0
20,139,OMP,optimized,0.0007854680006857961,7.326503691729158e-05,3.1463016057386994e-05,0.0003163950168527663,0.00010131804447155446,0.0001574700145283714
20,140,OMP,baseline,0.0015382550045615062,7.999397348612547e-05,0.00019421003526076674,0.0006318469968391582,0.0001222340069944039,0.0
20,140,OMP,optimized,0.0009503430046606809,9.469898941460997e-05,3.699904482346028e-05,0.0003670460282592103,0.00016147599671967328,0.0001850929984357208
20,141,OMP,baseline,0.0016624989948468283,8.770999556872994e-05,0.0001479849888710305,0.0007114959735190496,0.00015612899733241647,0.0
20,141,OMP,optimized,0.000752331005060114,6.693499744869769e-05,2.8418973670341074e-05,0.000291504999040626,9.613699512556195e-05,0.00017684900376480073
20,142,OMP,baseline,0.0018425539892632514,0.00014262697368394583,0.00016642104310449213,0.0007361659809248522,0.00018221793288830668,0.0
20,142,OMP,optimized,0.0007175960054155439,6.65949919493869e-05,2.669903915375471e-05,0.00029322601039893925,9.344803402200341e-05,0.0001498490310041234
20,143,OMP,baseline,0.0015873460069997236,8.831801824271679e-05,0.00013962702360004187,0.0006571520207216963,0.00014052099140826613,0.0
20,143,OMP,optimized,0.0007118880021153018,6.511497485917062e-05,2.7183021302334964e-05,0.00029338497552089393,9.581001359038055e-05,0.00014437298523262143
20,144,OMP,baseline,0.0019480689952615649,0.00011365099635440856,0.00016601702373009175,0.0007572960021207109,0.00016819403390400112,0.0
20,144,OMP,optimized,0.001127253010054119,9.914398833643645e-05,4.047701077070087e-05,0.00045947196485940367,0.00015956105198711157,0.0001998780353460461
20,145,OMP,baseline,0.001555615002871491,8.869999146554619e-05,0.00013122502423357219,0.0006316670187516138,0.00012264898396097124,0.0
20,145,OMP,optimized,0.0006719240045640618,6.049597868695855e-05,2.953405783046037e-05,0.00027088298520538956,8.935401274356991e-05,0.00013557904458139092
20,146,OMP,baseline,0.0014551569911418483,8.164899190887809e-05,0.00012553998385556042,0.00061549294332508,0.0001313650282099843,0.0
20,146,OMP,optimized,0.000935819000005722,8.23450245661661e-05,3.556902811396867e-05,0.0004126300191273913,0.00012962202890776098,0.00017565199232194573
20,147,OMP,baseline,0.0021323160035535693,0.0001984610134968534,0.0002646979846758768,0.0008532730134902522,0.00017462600953876972,0.0
20,147,OMP,optimized,0.0011258320009801537,0.00010545998520683497,4.2691026465035975e-05,0.000407210027333349,0.00014822401863057166,0.00023433797468896955
20,148,OMP,baseline,0.0014348199911182746,7.90049962233752e-05,0.00012016900291200727,0.0005873579939361662,0.00010925294191110879,0.0
20,148,OMP,optimized,0.0008497270027874038,8.213901310227811e-05,4.1611987398937345e-05,0.0003288329899078235,0.00011712705600075424,0.00017563501023687422
20,149,OMP,baseline,0.0015301010134862736,8.924402936827391e-05,0.00014185499458108097,0.0006434939714381471,0.0001183019921882078,0.0
20,149,OMP,optimized,0.0007295629911823198,6.590498378500342e-05,2.6945010176859796e-05,0.00028721700073219836,9.184301597997546e-05,0.00016518202028237283
20,150,OMP,baseline,0.0016643570124870166,0.00010342500172555447,0.00014790995919611305,0.0006779680115869269,0.00012731003516819328,0.0
20,150,OMP,optimized,0.0007245209999382496,6.389299232978374e-05,2.537203545216471e-05,0.0002780850190902129,9.075697744265199e-05,0.00013843497436027974
20,151,OMP,baseline,0.0014015400083735585,8.003198308870196e-05,0.0001224690058734268,0.000594111013924703,0.00011612300295382738,0.0
20,151,OMP,optimized,0.0007804130000295117,9.140698239207268e-05,3.63169820047915e-05,0.00030072998197283596,9.977903391700238e-05,0.0001563829864608124
20,152,OMP,baseline,0.0019471060077194124,0.000130065978737548,0.00017573403602000326,0.0008151760412147269,0.00020274198323022574,0.0
20,152,OMP,optimized,0.0009957170113921165,7.595801434945315e-05,3.547896631062031e-05,0.0003597209870349616,0.00011641702440101653,0.0002987949992530048
20,153,OMP,baseline,0.0015731579915154725,8.835799235384911e-05,0.00013135303743183613,0.0006785989680793136,0.000130550964968279,0.0
20,153,OMP,optimized,0.0007485569949494675,6.680900696665049e-05,2.7521993615664542e-05,0.00031314398802351207,9.997501911129802e-05,0.00014932396879885346
20,154,OMP,baseline,0.0017351900023641065,9.722798131406307e-05,0.0001816380099626258,0.0007099739887053147,0.00014611297228839248,0.0
20,154,OMP,optimized,0.0007782009924994782,7.132301107048988e-05,3.880499571096152e-05,0.0003127869567833841,0.00010350497905164957,0.0001551530003780499
20,155,OMP,baseline,0.0014471659960690886,0.00010063596710097045,0.00012546201469376683,0.0006033650279277936,0.00011642301979009062,0.0
20,155,OMP,optimized,0.0007718639972154051,6.792602653149515e-05,2.8434995329007506e-05,0.0003208940179320052,0.00010609898890834302,0.00015520497981924564
20,156,OMP,baseline,0.0019470849947538227,0.00010673902579583228,0.00016917393077164888,0.0007922939985292032,0.00018521399761084467,0.0
20,156,OMP,optimized,0.0009411829960299656,8.917797822505236e-05,3.481601015664637e-05,0.00039018703682813793,0.00012006999168079346,0.00017046500579454005
20,157,OMP,baseline,0.0013491770077962428,8.678602171130478e-05,0.00011356998584233224,0.0005739389598602429,0.00011537001410033554,0.0
20,157,OMP,optimized,0.00075218100391794,7.96070380602032e-05,2.655095886439085e-05,0.00030082806188147515,9.696102642919868e-05,0.00014349598495755345
20,158,OMP,baseline,0.0019635710050351918,9.784798021428287e-05,0.0003806919849012047,0.0007448349933838472,0.00016732900985516608,0.0
20,158,OMP,optimized,0.0008788140112301335,8.04799929028377e-05,3.214400203432888e-05,0.00033691301359795034,0.00013051400310359895,0.0001854439324233681
20,159,OMP,baseline,0.0017343189974781126,0.00015061099838931113,0.0001604009885340929,0.0007068279956001788,0.00015531599638052285,0.0
20,159,OMP,optimized,0.0007383699994534254,7.47450249036774e-05,2.5896981242112815e-05,0.00028662501426879317,9.008402412291616e-05,0.00014226906932890415
20,160,OMP,baseline,0.0013956820039311424,9.223799861501902e-05,0.00013288001355249435,0.0005769040581071749,0.00011287204688414931,0.0
20,160,OMP,optimized,0.0007001990015851334,6.766401929780841e-05,2.6296009309589863e-05,0.0002758379851002246,9.386402962263674e-05,0.00015010697825346142
20,161,OMP,baseline,0.0017318290047114715,0.00010317900159861892,0.00016517506446689367,0.0006988340173847973,0.00019204402633477002,0.0
20,161,OMP,optimized,0.0007690609927522019,8.132394577842206e-05,2.7588001103140414e-05,0.0003131190169369802,0.00010063099034596235,0.00015007201000116765
20,162,OMP,baseline,0.0015204910014290363,7.885901140980422e-05,0.00012508399959187955,0.0006768479943275452,0.00012180300836917013,0.0
20,162,OMP,optimized,0.0006590569973923266,6.30979920970276e-05,2.45690462179482e-05,0.00026633999368641526,8.82849853951484e-05,0.00013507997209671885
20,163,OMP,baseline,0.001525845000287518,9.721402602735907e-05,0.00012943800538778305,0.0006199500057846308,0.0001644920266699046,0.0
20,163,OMP,optimized,0.0007854889990994707,8.635202539153397e-05,3.0346986022777855e-05,0.00030938796408008784,0.00010449100227560848,0.00015651702415198088
20,164,OMP,baseline,0.0014521389966830611,7.833297422621399e-05,0.00013048302207607776,0.0006277729844441637,0.00011908898886758834,0.0
20,164,OMP,optimized,0.0007108449935913086,6.586102244909853e-05,2.7414978831075132e-05,0.0002794600441120565,9.124501957558095e-05,0.00016177500947378576
20,165,OMP,baseline,0.0015948789950925857,0.00011892702605109662,0.00013440802285913378,0.000675061994115822,0.00014654602273367345,0.0
20,165,OMP,optimized,0.0007446479867212474,8.467199222650379e-05,2.6811991119757295e-05,0.000293877994408831,9.718898218125105e-05,0.00015210997662506998
20,166,OMP,baseline,0.001748845010297373,8.667798829264939e-05,0.0002077289973385632,0.0007446859672199935,0.00014592304069083184,0.0
20,166,OMP,optimized,0.0007192140037659556,6.683898391202092e-05,2.7624017093330622e-05,0.00029193394584581256,9.414198575541377e-05,0.00014768099936190993
20,167,OMP,baseline,0.0015530690143350512,9.39339806791395e-05,0.00015240801440086216,0.0006220249633770436,0.0001319060247624293,0.0
20,167,OMP,optimized,0.0007058540068101138,8.21669673314318e-05,2.580997534096241e-05,0.0002814040199154988,9.318199590779841e-05,0.0001387280208291486
20,168,OMP,baseline,0.0014703900087624788,8.458898810204118e-05,0.00012795403017662466,0.0006098750163801014,0.00013846499496139586,0.0
20,168,OMP,optimized,0.0007179189997259527,7.443899812642485e-05,2.680401667021215e-05,0.0002858789957826957,9.839101403485984e-05,0.00014525302685797215
20,169,OMP,baseline,0.0015522430039709434,9.509098890703171e-05,0.00014474797353614122,0.0006321320543065667,0.00015150503895711154,0.0
20,169,OMP,optimized,0.0008388050046050921,0.00012099897139705718,3.127797390334308e-05,0.00031382302404381335,0.00011612006346695125,0.00015953199181240052
20,170,OMP,baseline,0.001600955001777038,8.103399886749685e-05,0.00014184699102770537,0.0007300620200112462,0.00013341903104446828,0.0
20,170,OMP,optimized,0.0008224929915741086,7.47450249036774e-05,3.165696398355067e-05,0.00034874898847192526,0.0001064180105458945,0.00015917600831016898
