measurement_ratio,trial,algorithm,implementation,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes
0.3125,185,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,186,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,186,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,187,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,187,Improved-gOMP,optimized,5120.0,640.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0
0.3125,188,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,188,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,189,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,189,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,190,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,190,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,191,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,191,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,192,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,192,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,193,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,193,Improved-gOMP,optimized,5120.0,640.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0
0.3125,194,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,194,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,195,Improved-gOMP,baseline,3256.0,640.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,195,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,196,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,196,Improved-gOMP,optimized,4840.0,640.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,197,Improved-gOMP,baseline,3256.0,640.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,197,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,198,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,198,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,199,Improved-gOMP,baseline,3232.0,640.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,199,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,200,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,200,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,201,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,201,Improved-gOMP,optimized,4840.0,640.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,202,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,202,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,203,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,203,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,204,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,204,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,205,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,205,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,206,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,206,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,207,Improved-gOMP,baseline,3256.0,640.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,207,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,208,Improved-gOMP,baseline,3368.0,640.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,208,Improved-gOMP,optimized,4840.0,640.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,209,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,209,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,210,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,210,Improved-gOMP,optimized,4824.0,640.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,211,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,211,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,212,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,212,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,213,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,213,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,214,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,214,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,215,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,215,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,216,Improved-gOMP,baseline,3256.0,640.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,216,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,217,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,217,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,218,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,218,Improved-gOMP,optimized,4840.0,640.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,219,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,219,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,220,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,220,Improved-gOMP,optimized,5120.0,640.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0
0.3125,221,Improved-gOMP,baseline,3232.0,640.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,221,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,222,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,222,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,223,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,223,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,224,Improved-gOMP,baseline,3232.0,640.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,224,Improved-gOMP,optimized,3912.0,640.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
0.3125,225,Improved-gOMP,baseline,3368.0,640.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,225,Improved-gOMP,optimized,4840.0,640.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,226,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,226,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,227,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,227,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,228,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,228,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,229,Improved-gOMP,baseline,3536.0,640.0,2048.0,0.0,0.0,0.0,560.0,64.0,56.0,56.0,56.0,56.0,0.0
0.3125,229,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,230,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,230,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,231,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,231,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,232,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,232,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,233,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,233,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,234,Improved-gOMP,baseline,3368.0,640.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,234,Improved-gOMP,optimized,4128.0,640.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,235,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,235,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,236,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,236,Improved-gOMP,optimized,4840.0,640.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,237,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,237,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,238,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,238,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,239,Improved-gOMP,baseline,3368.0,640.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,239,Improved-gOMP,optimized,4840.0,640.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,240,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,240,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,241,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,241,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,242,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,242,Improved-gOMP,optimized,4128.0,640.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,243,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,243,Improved-gOMP,optimized,5088.0,640.0,2048.0,0.0,2048.0,128.0,128.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,244,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,244,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,245,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,245,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,246,Improved-gOMP,baseline,3232.0,640.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,246,Improved-gOMP,optimized,3728.0,640.0,2048.0,0.0,800.0,80.0,80.0,40.0,32.0,0.0,0.0,8.0,0.0
0.3125,247,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,247,Improved-gOMP,optimized,4824.0,640.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,248,Improved-gOMP,baseline,3256.0,640.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,248,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,249,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,249,Improved-gOMP,optimized,4840.0,640.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,250,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,250,Improved-gOMP,optimized,4824.0,640.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,251,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,251,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,252,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,252,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,253,Improved-gOMP,baseline,3368.0,640.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,253,Improved-gOMP,optimized,4840.0,640.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,254,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,254,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,255,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,255,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,256,Improved-gOMP,baseline,3256.0,640.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,256,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,257,Improved-gOMP,baseline,3256.0,640.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,257,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,258,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,258,Improved-gOMP,optimized,4824.0,640.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,259,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,259,Improved-gOMP,optimized,5088.0,640.0,2048.0,0.0,2048.0,128.0,128.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,260,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,260,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,261,Improved-gOMP,baseline,3232.0,640.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,261,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,262,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,262,Improved-gOMP,optimized,4840.0,640.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,263,Improved-gOMP,baseline,3368.0,640.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,263,Improved-gOMP,optimized,4840.0,640.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,264,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,264,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,265,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,265,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,266,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,266,Improved-gOMP,optimized,5120.0,640.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0
0.3125,267,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,267,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,268,Improved-gOMP,baseline,3232.0,640.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.3125,268,Improved-gOMP,optimized,4344.0,640.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.3125,269,Improved-gOMP,baseline,3536.0,640.0,2048.0,0.0,0.0,0.0,560.0,64.0,56.0,56.0,56.0,56.0,0.0
0.3125,269,Improved-gOMP,optimized,5120.0,640.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0
0.3125,270,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,270,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,271,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,271,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,272,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,272,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,273,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,273,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,274,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,274,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,275,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,275,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,276,Improved-gOMP,baseline,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,276,Improved-gOMP,optimized,4840.0,640.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.3125,277,Improved-gOMP,baseline,3424.0,640.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.3125,277,Improved-gOMP,optimized,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
